15  S..Z...GK..Q.AT rack=AGKQSTZ   score=1821 unchallenged game=1079 player=Aaron_Green
15  QQQQQ........QQ rack=ADEGIOW   score=1750 unchallenged game=16697 player=New_Player_1
15  .......QQQQ.QQQ rack=ADEGIOW   score=1199 unchallenged game=16697 player=New_Player_1
15  ...QQ.QQQQ..Q.. rack=ADEGIOW   score=1063 unchallenged game=16697 player=New_Player_1
 4  GAND            rack=ADGGGNN   score=  27 unchallenged game=17122 player=Christian_O.B
 4  NANI            rack=AAEINNR   score=  15 challenged   game=17123 player=Hyendi_Gumilang
 4  HOKY            rack=?GHKOUY   score=  31 unchallenged game=17153 player=JD
 4  JEWS            rack=BDEJPSW   score=  43 unchallenged game=17199 player=Andrew_Fisher
 4  JEWS            rack=BDEJPSW   score=  43 unchallenged game=17201 player=Andrew_Fisher
 4  TAIG            rack=AEGITUY   score=  16 unchallenged game=17225 player=scott
 4  CHOT            rack=CGHKNOT   score=  29 challenged   game=17316 player=Evans_Clinchy
 4  GEYS            rack=EGNOSVY   score=  36 unchallenged game=17322 player=Evans_Clinchy
 4  HITE            rack=DEEHITU   score=  27 unchallenged game=17341 player=Sean_Wrona
 4  WYCE            rack=CEWY      score=  24 unchallenged game=17393 player=Karen_Richards
 4  GI.H            rack=CHISSU    score=  36 challenged   game=17394 player=Peter_Kougi
 4  C.HP            rack=ACHP      score=  18 challenged   game=17395 player=Garth_Van_Vliet
 4  DAGO            rack=ADGO      score=  22 unchallenged game=17413 player=Patricia_Barrett
 4  KURM            rack=KMRU      score=  28 unchallenged game=17479 player=Emanuel
 4  OFAY            rack=ADEFOSY   score=  27 unchallenged game=17537 player=Josh
 4  DAGO            rack=ADGOS     score=  21 unchallenged game=17592 player=Kurt
 4  ARAB            rack=AEERRSY   score=  30 challenged   game=17611 player=Sharon_Sorensen
 4  GEYS            rack=EGNSSTY   score=  28 challenged   game=17726 player=Josh
 4  LITA            rack=AILNRTU   score=  21 challenged   game=17748 player=Judy_Horn
 4  ASTI            rack=?ADIS     score=  27 challenged   game=17785 player=Steve_Hartsman
 4  ALEG            rack=ADEEGLS   score=  28 challenged   game=17862 player=Evans_Clinchy
 4  EOUI            rack=EEGIORU   score=  14 unchallenged game=17943 player=Winter
 4  JEWS            rack=EJRSTWX   score=  43 unchallenged game=17964 player=E_Tran
 4  OFAY            rack=AAEFNOY   score=  32 unchallenged game=17981 player=Kevin_Bowerman
 4  GRUT            rack=GRTU      score=  15 challenged   game=17993 player=Seth
 4  WISK            rack=IIKSSVW   score=  32 challenged   game=18103 player=Tim_Michaels
 4  FE.J            rack=?AEEFR    score=  26 unchallenged game=1812 player=jesse_matthews
 4  ECCY            rack=ACCDERY   score=  26 unchallenged game=18129 player=Peter_Kougi
 4  VEEW            rack=EEVW      score=  33 unchallenged game=18144 player=Emanuel
 4  MUNT            rack=DLMNTTU   score=  21 unchallenged game=18164 player=Nigel_Richards
 4  HORI            rack=AHILORR   score=  26 unchallenged game=18168 player=Nigel_Richards
 4  MUNT            rack=KMNNTUW   score=  23 unchallenged game=18175 player=Nigel_Richards
 4  GESC            rack=CEGS      score=   7 unchallenged game=18195 player=Evan
 4  GAIL            rack=AAGIILZ   score=  16 unchallenged game=18259 player=Goutham
 4  SACE            rack=ACCDEJS   score=  30 unchallenged game=18282 player=Gunther_Jacobi
 4  LORK            rack=KLNOOOR   score=  28 unchallenged game=18327 player=Jian_Rong
 4  JEW.            rack=DDEEJRW   score=  14 unchallenged game=18485 player=Winter
 4  LROE            rack=ELOR      score=  17 challenged   game=1875 player=Jesse_Day
 4  PIRE            rack=EIMPRRZ   score=  32 challenged   game=18823 player=Joshua_Sokol
 4  AILU            rack=AAIILSU   score=  11 challenged   game=18826 player=gvc
 4  PIUS            rack=EEIPSTU   score=  19 challenged   game=18873 player=Andrew_Davis
 4  WECH            rack=CEHW      score=  24 unchallenged game=19009 player=matt_o_connor
 4  R.AH            rack=ADHIMPR   score=  42 challenged   game=19024 player=Will_Robertson
 4  WOG.            rack=?CEEGOW   score=  16 unchallenged game=19035 player=Kevin_Bowerman
 4  DIER            rack=DEINORT   score=  26 unchallenged game=19038 player=Kevin_Bowerman
 4  JEW.            rack=?EHIJWX   score=  22 unchallenged game=19135 player=Matt_Canik
 4  ANLA            rack=AALN      score=  18 challenged   game=19148 player=Michael_Bray
 4  WUZU            rack=UUWZ      score=  32 challenged   game=19172 player=Wendell_Haynes
 4  OFAY            rack=AEFGOSY   score=  43 unchallenged game=19256 player=Joshua_Sokol
 4  DEMI            rack=BDEIMPW   score=  43 challenged   game=19293 player=Evans_Clinchy
 4  MOGG            rack=FGGJMOR   score=  18 challenged   game=19304 player=Peter_Kougi
 4  KRAH            rack=AHKR      score=  22 challenged   game=19343 player=Heather_Steffy
 4  I.NY            rack=EEINTY    score=  33 challenged   game=19374 player=Brett
 4  SPIC            rack=CINNPSU   score=  19 unchallenged game=19499 player=Quackle
 4  OFAY            rack=ACFLOSY   score=  35 unchallenged game=19528 player=New_Player_1
 4  U.GY            rack=GILUY     score=  36 challenged   game=19563 player=BJ_Premore
 4  MIMS            rack=EIMMNST   score=  21 unchallenged game=1960 player=Mike
 4  LETE            rack=AEEELOT   score=  24 challenged   game=19709 player=Peter
 4  I.EI            rack=EIIIILN   score=   6 unchallenged game=19738 player=Winter
 4  PRUA            rack=?ADORRT   score=  23 challenged   game=19769 player=Brett_Haughney
 4  HOLA            rack=AEHLNOS   score=  31 unchallenged game=19800 player=Matthew_Larocque
 4  WYCE            rack=?CEFRWY   score=  29 challenged   game=19808 player=Dave_Wiegand
 4  OFAY            rack=AFOY      score=  33 unchallenged game=19855 player=Irfan_Siddiqui
 4  JEWS            rack=EIIJRSW   score=  55 unchallenged game=1998 player=Jeremy
 4  JEW.            rack=?EHIJWX   score=  22 unchallenged game=19983 player=Matt_Canik
 4  G.AE            rack=AEEGIRT   score=  10 challenged   game=19985 player=Matthew_Ridout
 4  TAIG            rack=AEGIILT   score=  29 unchallenged game=19987 player=Winter
 4  KIRA            rack=AIKNPR    score=  34 challenged   game=20033 player=Carl_Voss
 4  .EUY            rack=EEJMUXY   score=  32 unchallenged game=20034 player=Zbigniew_Więckowski
 4  TRUM            rack=MRTU      score=  17 unchallenged game=20055 player=Edwin_Roth
 4  ECON            rack=EFGIINV   score=  21 challenged   game=20061 player=Michael_Turniansky
 4  .FAY            rack=AEFHNQY   score=  20 unchallenged game=20083 player=Mitchell_Brook
 4  STYS            rack=?STY      score=  29 challenged   game=20142 player=Connie_Breitbeil
 4  TATA            rack=AATT      score=  22 unchallenged game=20150 player=Becky_Dyer
 4  YIDS            rack=DINOSTY   score=  33 unchallenged game=20181 player=Joey
 4  DEFS            rack=DEFNSST   score=  31 unchallenged game=20201 player=Zachary_Dang
 4  NITT            rack=INTT      score=  13 challenged   game=20224 player=Florence_Spanfelner
 4  HOKY            rack=AEHKNOY   score=  48 challenged   game=20247 player=Alyssa
 4  DAGO            rack=ADGO      score=  17 unchallenged game=20287 player=Mina_Le
 4  JEW.            rack=DEEJNRW   score=  26 unchallenged game=20317 player=John_O'Laughlin
 4  JEW.            rack=DEEJNRW   score=  26 unchallenged game=20320 player=John_O'Laughlin
 4  WURM            rack=EMRRUWZ   score=  45 challenged   game=20340 player=paulsid
 4  WURM            rack=EMRRUWZ   score=  45 challenged   game=20341 player=paulsid
 4  WURM            rack=EMRRUWZ   score=  45 challenged   game=20342 player=paulsid
 4  YID.            rack=DIISTUY   score=  18 unchallenged game=2044 player=Beardo
 4  MESO            rack=EEMOOSU   score=  43 unchallenged game=2067 player=dacrON
 4  W.GG            rack=GGW       score=  26 unchallenged game=2220 player=PK_Gott
 4  OFAY            rack=?AFINOY   score=  46 unchallenged game=2225 player=Bing
 4  DAGO            rack=ADGKOST   score=  25 unchallenged game=2249 player=Will
 4  BYED            rack=EEILNOP   score=  38 challenged   game=2254 player=Rebecca_Lambert
 4  KOIN            rack=IKNNOSU   score=  28 challenged   game=2263 player=Jason
 4  .FAY            rack=AEFQSUY   score=  30 unchallenged game=2302 player=Joe_Bihlmeyer
 4  OFAY            rack=AFOQRTY   score=  33 unchallenged game=2315 player=Cesar
 4  SHAS            rack=AHSS      score=  21 challenged   game=2399 player=New_Player_1
 4  COBY            rack=BCOY      score=  32 unchallenged game=2479 player=Tim_Beaupre
 4  OFAY            rack=AFIOPRY   score=  37 unchallenged game=2494 player=Evans
 4  ABEY            rack=ABEY      score=  18 unchallenged game=2518 player=andy
 4  ETPE            rack=EEPT      score=  34 unchallenged game=2574 player=Phil_1
 4  OFAY            rack=ACEEFOY   score=  20 unchallenged game=2582 player=james
 4  SPIC            rack=ACIPRSS   score=  31 unchallenged game=2587 player=Jeremy
 4  CANA            rack=AAACNUU   score=  24 challenged   game=2591 player=Alan
 4  ARIN            rack=ACIINRR   score=  24 unchallenged game=2661 player=Pete
 4  SOND            rack=?DNOST    score=  27 unchallenged game=2739 player=WB
 4  OFAY            rack=ABFOOUY   score=  43 unchallenged game=2757 player=Winter
 4  JEWS            rack=BEIJRSW   score=  36 unchallenged game=2769 player=Ryan_Fischer
 4  DALL            rack=AADLLPS   score=  13 unchallenged game=2808 player=Steve
 4  N.TH            rack=AHMNSTT   score=  32 challenged   game=295 player=jasonkb
 4  AMUK            rack=AKMU      score=  22 challenged   game=2965 player=MS
 4  DEMI            rack=DEGIMUW   score=  33 unchallenged game=2978 player=Ross_Brown
 4  CAUD            rack=?AACDSU   score=  24 unchallenged game=300 player=jasonkb
 4  .EUW            rack=CEEORUW   score=  26 challenged   game=3014 player=Kenji
 4  SYNS            rack=ADNPSSY   score=  42 challenged   game=3129 player=Noah
 4  DAGO            rack=AADEGIO   score=  26 unchallenged game=3189 player=Bing
 4  OFAY            rack=AFILOTY   score=  44 unchallenged game=3297 player=Opponent
 4  LUFA            rack=EHILNNO   score=  20 challenged   game=3352 player=Mackton_Wafula
 4  FEBE            rack=BEEF      score=  41 challenged   game=3423 player=George
 4  PRIN            rack=ILNNPRS   score=  18 unchallenged game=3476 player=Sam
 4  OFAY            rack=AFOY      score=  36 unchallenged game=3486 player=Jon_Shreve
 4  JEWS            rack=?DEIJWY   score=  54 unchallenged game=3493 player=Sam_
 4  C.PP            rack=CINOPP    score=  39 challenged   game=3525 player=Matthew
 4  WIFT            rack=EFIJNTW   score=  29 unchallenged game=3624 player=Adam_Henderson
 4  BOSC            rack=ABCGLOS   score=  38 challenged   game=3797 player=Cesar
 4  SKOP            rack=DFKOPSU   score=  51 unchallenged game=3850 player=Winter
 4  RAMA            rack=AAMORRT   score=  23 unchallenged game=3926 player=Jason
 4  LINI            rack=HIILN     score=  16 challenged   game=3956 player=Irfan_Siddiqui
 4  WOG.            rack=CGKLOUW   score=  29 unchallenged game=3995 player=God
 4  WOG.            rack=CGKLOUW   score=  29 unchallenged game=3996 player=God
 4  P.DY            rack=DPY       score=  39 unchallenged game=4074 player=kc
 4  MICK            rack=FIIIKLM   score=  44 unchallenged game=4087 player=Kenji
 4  OFAY            rack=AAEFIOY   score=  29 unchallenged game=4152 player=Opponent
 4  DERK            rack=DEKLPRT   score=  18 unchallenged game=4165 player=Raghu
 4  KATY            rack=AAHKLTY   score=  29 challenged   game=4190 player=JG
 4  OFAY            rack=AFOY      score=  34 unchallenged game=4198 player=Steve_Grob
 4  OFAY            rack=ABFLOOY   score=  34 unchallenged game=4214 player=Steve
 4  DAGO            rack=ADDGGOS   score=  21 unchallenged game=4439 player=trashman
 4  DAGO            rack=ADGO      score=  19 unchallenged game=4578 player=Bob
 4  YEAL            rack=AELPY     score=  35 challenged   game=4598 player=Nancy_McCarroll
 4  JEWS            rack=ABCOOOV   score=  60 unchallenged game=4609 player=Two_fish
 4  DEMI            rack=DEGIMUW   score=  33 unchallenged game=4622 player=Ross_Brown
 4  OFA.            rack=AAEFIIO   score=  30 unchallenged game=4671 player=JG
 4  JEW.            rack=EJW       score=  42 unchallenged game=4703 player=trashman
 4  DAGO            rack=ADGO      score=  23 unchallenged game=4756 player=Stu
 4  MICK            rack=CEIKMNT   score=  27 unchallenged game=4823 player=Raghu
 4  CILP            rack=?BCCILP   score=  15 challenged   game=484 player=Lundegaard
 4  AGOS            rack=AEGINOS   score=  29 unchallenged game=484 player=Lundegaard
 4  J.RT            rack=AJNRRTT   score=  19 unchallenged game=4880 player=Goofus
 4  YONO            rack=EINOORY   score=  14 unchallenged game=4882 player=Goofus
 4  D.WG            rack=DGPPSVW   score=  18 unchallenged game=4882 player=Gallant
 4  EUE.            rack=ADEEEGU   score=  12 unchallenged game=4885 player=Gallant
 4  PERL            rack=EELPRRS   score=  20 unchallenged game=4885 player=Gallant
 4  FINN            rack=AFILNNS   score=  26 challenged   game=4885 player=Goofus
 4  FINN            rack=AFILNNS   score=  28 unchallenged game=4885 player=Goofus
 4  EUE.            rack=ADEEEGU   score=  12 unchallenged game=4886 player=Gallant
 4  PERL            rack=EELPRRS   score=  20 unchallenged game=4886 player=Gallant
 4  FINN            rack=AFILNNS   score=  26 challenged   game=4886 player=Goofus
 4  FINN            rack=AFILNNS   score=  28 unchallenged game=4886 player=Goofus
 4  P.EG            rack=CDEGPTT   score=  18 unchallenged game=4893 player=Snaggletoothed
 4  HOZ.            rack=HJLOPTZ   score=  24 unchallenged game=4894 player=Tweedle_Dumber
 4  AGII            rack=?AGIIIO   score=  18 unchallenged game=4894 player=Tweedle_Dumb
 4  JUKI            rack=IIJKLRU   score=  42 unchallenged game=4894 player=Tweedle_Dumber
 4  XMAN            rack=ACCMNOX   score=  49 unchallenged game=4894 player=Tweedle_Dumb
 4  OBEE            rack=ABEEEGO   score=  15 unchallenged game=4894 player=Tweedle_Dumber
 4  .YHN            rack=EHNRSTY   score=  33 unchallenged game=4899 player=Gallant
 4  VILI            rack=AIILLTV   score=  25 unchallenged game=4899 player=Gallant
 4  GIGI            rack=ADGGIII   score=  14 unchallenged game=4901 player=Gallant
 4  JEW.            rack=EIJNOUW   score=  30 unchallenged game=4901 player=Goofus
 4  OHIO            rack=DEHIOOR   score=  24 unchallenged game=4903 player=Tweedle_Dumb
 4  FRED            rack=DEFIMRT   score=  45 challenged   game=4903 player=Tweedle_Dumb
 4  RETZ            rack=AAERTYZ   score=  48 unchallenged game=4903 player=Tweedle_Dumb
 4  PREG            rack=EGIPRTT   score=  48 unchallenged game=4903 player=Tweedle_Dumber
 4  VASW            rack=AAISTVW   score=  58 unchallenged game=4963 player=Halo
 4  VASW            rack=AAISTVW   score=  58 unchallenged game=4964 player=Halo
 4  VASW            rack=AAISTVW   score=  58 unchallenged game=4965 player=Halo
 4  XERO            rack=EGNORTX   score=  42 unchallenged game=4971 player=Tweedle_Dumb
 4  NUNG            rack=CFGNNUZ   score=  10 unchallenged game=4972 player=Cumquats
 4  OOEY            rack=AEIOORY   score=  23 unchallenged game=4972 player=Jerkface
 4  FECT            rack=CDEFTWZ   score=  29 unchallenged game=4972 player=Cumquats
 4  DOUG            rack=DGOU      score=  32 unchallenged game=4985 player=Joel_Dunlop_Hodges
 4  DOUG            rack=DDGGORU   score=  12 unchallenged game=5034 player=Joo
 4  XM.N            rack=EIMNNOX   score=  30 unchallenged game=5034 player=Joo
 4  BHOT            rack=BEHOPRT   score=  45 unchallenged game=5034 player=Joo
 4  JQXZ            rack=?EIJLQZ   score= 127 unchallenged game=5034 player=Jebus
 4  DAGO            rack=ADGO      score=  29 unchallenged game=505 player=Scott_Pianowski
 4  WHOS            rack=?EHNOSW   score=  78 challenged   game=5058 player=Diane
 4  OFAY            rack=AFOY      score=  21 unchallenged game=5063 player=Steve_Oliger
 4  DAGO            rack=ADGO      score=  21 unchallenged game=5093 player=Dan_Terkell
 4  HINK            rack=HIKN      score=  26 unchallenged game=5096 player=lakernick
 4  YID.            rack=DIY       score=  16 unchallenged game=5107 player=Steve
 4  WYCE            rack=?CEIUWY   score=  31 unchallenged game=5143 player=Bing
 4  FRUE            rack=EEFGRUU   score=  23 challenged   game=5176 player=Oluwafemi_Akinlosotu
 4  FORS            rack=FINORSS   score=  31 challenged   game=5198 player=Charnrit_Khongthanarat
 4  OHEA            rack=AEHO      score=  15 challenged   game=5205 player=Paul
 4  JEWS            rack=BEJLSTW   score=  37 unchallenged game=5265 player=Kwak
 4  ENTA            rack=AENNTUU   score=  18 challenged   game=5355 player=Noah
 4  TQ..            rack=QRTTU     score=  16 challenged   game=5368 player=Darin_True
 4  OXED            rack=ADEIOX    score=  41 challenged   game=5389 player=Stanine
 4  GENI            rack=CEGINRS   score=  27 challenged   game=5494 player=cesar
 4  ALEY            rack=AEEIILY   score=  46 unchallenged game=5618 player=Bing
 4  OFAY            rack=AEFGOY    score=  21 unchallenged game=5639 player=Winter
 4  PARG            rack=AGPR      score=  27 unchallenged game=5647 player=Jim_Wait
 4  MIMS            rack=AIMMNSS   score=  42 challenged   game=5859 player=Robert
 4  DAGO            rack=ADGO      score=  20 unchallenged game=591 player=AV
 4  OFA.            rack=AFO       score=  20 unchallenged game=595 player=Ben_W.
 4  HELI            rack=AEEHILN   score=  25 unchallenged game=5983 player=Raghu
 4  WOG.            rack=AGOW      score=  16 unchallenged game=6013 player=Weera
 4  NOMO            rack=MNOO      score=  22 challenged   game=6126 player=Geoff_Tongue
 4  WABE            rack=ABEWW     score=  57 challenged   game=6148 player=Brian_Galebach
 4  FOHS            rack=FHJNOSZ   score=  42 unchallenged game=6151 player=Jim_Burlant
 4  WAUP            rack=APUW      score=  36 unchallenged game=6398 player=froilan
 4  KY.N            rack=IKNNRTY   score=  33 unchallenged game=6491 player=Matt_Canik
 4  OLIA            rack=AILO      score=  11 challenged   game=6513 player=Kathy
 4  OFAY            rack=AFOY      score=  29 unchallenged game=652 player=Fraser
 4  HORI            rack=HIOR      score=  49 unchallenged game=6660 player=Woland
 4  HORI            rack=HIOR      score=  49 unchallenged game=6661 player=Woland
 4  XYLA            rack=AGILVXY   score=  45 unchallenged game=6707 player=White
 4  WROT            rack=ANORRTW   score=  21 unchallenged game=6707 player=Black
 4  HEPO            rack=DEHHOPT   score=  31 unchallenged game=6707 player=White
 4  FELF            rack=DEFFLLR   score=  62 unchallenged game=6707 player=Black
 4  B.EA            rack=ABEEINO   score=  25 unchallenged game=6707 player=White
 4  P.OZ            rack=DEEOPSZ   score=  35 unchallenged game=6708 player=Hurp
 4  HOIF            rack=AFHILOO   score=  56 unchallenged game=6709 player=Black
 4  TUPT            rack=DNPSTTU   score=  30 unchallenged game=6711 player=weenie
 4  QIED            rack=BDEIOQY   score=  29 unchallenged game=6712 player=White
 4  CODY            rack=CDILORY   score=  48 unchallenged game=6712 player=Black
 4  RIRI            rack=EIIIRRT   score=   9 unchallenged game=6714 player=Some_Jerk
 4  .ECE            rack=CEEIST    score=  24 unchallenged game=6714 player=Some_Jerk
 4  GYSO            rack=EGIOSSY   score=  34 unchallenged game=6716 player=Periwinkle
 4  LERD            rack=DELNRRS   score=  18 unchallenged game=6716 player=Chartreuse
 4  MICK            rack=?CIKM     score=  39 unchallenged game=6799 player=Sayavesa
 4  DAGO            rack=ADGO      score=  31 unchallenged game=6807 player=Solomon
 4  OFAY            rack=AAFLNOY   score=  20 unchallenged game=6819 player=Sam
 4  PSOA            rack=AEOOPQS   score=  39 challenged   game=6842 player=Winter
 4  SNID            rack=DEINSV    score=  25 challenged   game=6874 player=victor
 4  OFAY            rack=AFOY      score=  30 unchallenged game=688 player=Jason
 4  DUIS            rack=DIIRSUU   score=  24 challenged   game=6904 player=Winter
 4  OFAY            rack=AFOY      score=  39 unchallenged game=6956 player=Stan_Williams
 4  O.GO            rack=ACEGOOS   score=  15 unchallenged game=6959 player=Winter
 4  JEWS            rack=DEJRSUW   score=  53 unchallenged game=7089 player=Ian_Weinstein
 4  SPIC            rack=CIPS      score=  24 unchallenged game=7171 player=Jeff_Clark
 4  ABOS            rack=ABGIOSU   score=  26 unchallenged game=7177 player=Evans_Clinchy
 4  ENNE            rack=EENN      score=  15 unchallenged game=7255 player=Mike_Ryan
 4  OFA.            rack=AEFOOUW   score=  30 unchallenged game=7285 player=Verbie
 4  DAGO            rack=ADGO      score=  17 unchallenged game=7338 player=Jeremy
 4  JEWS            rack=EIJMSTW   score=  32 unchallenged game=7358 player=Chris
 4  REIL            rack=AEIIPRR   score=  19 challenged   game=7412 player=judy
 4  OFAY            rack=AADFOSY   score=  27 unchallenged game=7424 player=Bing
 4  KYRE            rack=?KORSSY   score=  33 challenged   game=7426 player=Ron_Weasley
 4  PESA            rack=?AEHPSS   score=  44 challenged   game=7435 player=jasonkb
 4  OFAY            rack=ABDFIOY   score=  44 unchallenged game=7459 player=Ted_B
 4  LYRI            rack=IILORRY   score=  27 unchallenged game=7515 player=k8
 4  FEOF            rack=AEFFOR    score=  28 challenged   game=7523 player=Rafi_Stern
 4  OFAY            rack=AEEFOTY   score=  40 unchallenged game=7572 player=Magra
 4  WROT            rack=ORTW      score=  32 challenged   game=7626 player=Judy
 4  GIGG            rack=DGGGIRT   score=  13 unchallenged game=7630 player=Ryan_Fischer
 4  OMNI            rack=IMNO      score=  33 challenged   game=766 player=Wayne
 4  XMAS            rack=AAMRSSX   score=  24 unchallenged game=7702 player=Santa
 4  KEER            rack=EEKORTU   score=  23 challenged   game=7711 player=Winter
 4  DUIS            rack=DIINSSU   score=  18 unchallenged game=7817 player=New_Player_1
 4  YRAV            rack=AIRSUVY   score=  42 unchallenged game=7918 player=semihobo
 4  ER.R            rack=AEINRRR   score=  26 unchallenged game=7918 player=TheLamb
 4  HANE            rack=AEHN      score=  26 challenged   game=7949 player=Ivor_Zetler
 4  OESH            rack=AEEHOSS   score=  42 unchallenged game=8011 player=TheLamb
 4  YEMZ            rack=EILMQYZ   score=  47 unchallenged game=8011 player=trey
 4  D.QO            rack=DDILMOQ   score=  34 unchallenged game=8011 player=trey
 4  SPIC            rack=?CEINPR   score=  34 unchallenged game=8013 player=Jim_Burlant
 4  SPIC            rack=?CEINPR   score=  34 unchallenged game=8014 player=Jim_Burlant
 4  SPIC            rack=?CEINPR   score=  34 unchallenged game=8015 player=Jim_Burlant
 4  DUMO            rack=DKMOU     score=  35 challenged   game=8042 player=Verna
 4  BIGO            rack=BGIO      score=  19 unchallenged game=8056 player=Bob
 4  WOGS            rack=AGORSSW   score=  44 unchallenged game=82 player=Adam
 4  AMOR            rack=AEMNORR   score=  27 challenged   game=8242 player=Jim_Burlant
 4  HOAW            rack=AHORSTW   score=  97 unchallenged game=8264 player=Dacroloan
 4  FEYK            rack=AEFGKOY   score=  67 unchallenged game=8264 player=XKCPLoan
 4  WAAE            rack=?AETW     score=  28 challenged   game=8282 player=Vijay
 4  MIAO            rack=AIMO      score=  19 challenged   game=8396 player=joan
 4  TAFF            rack=AAEFFIL   score=  18 unchallenged game=856 player=Tiekert
 4  HORI            rack=HIOR      score=  29 unchallenged game=8568 player=Wojtek
 4  AH.E            rack=AEH       score=  13 challenged   game=8748 player=Brian_Galebach
 4  WALT            rack=ALORSTW   score=  28 unchallenged game=8761 player=BP
 4  OFAY            rack=AFIOSUY   score=  20 unchallenged game=8820 player=E_Tran
 4  JEW.            rack=EJW       score=  28 unchallenged game=8860 player=Cynthia_Seales
 4  MICK            rack=CEIKMNY   score=  42 unchallenged game=8919 player=kwaqqq
 4  TAIG            rack=AGIT      score=  13 unchallenged game=9039 player=Geoff_Newman
 4  MIAO            rack=EEHIMUY   score=  20 challenged   game=9118 player=Bob's_Bible
 4  FERS            rack=EFGINRS   score=  69 challenged   game=9249 player=ted
 4  OFAY            rack=AAAFORY   score=  23 unchallenged game=9276 player=Jeremy
 4  MICK            rack=?BIKMNR   score=  46 unchallenged game=9342 player=Jason
 4  EROW            rack=BEIOORW   score=  34 challenged   game=9425 player=JOANNE_CRAIG
 4  WAPE            rack=ADENPTW   score=  33 challenged   game=9427 player=Marj_Miller
 4  DAGO            rack=ADGOOPS   score=  28 unchallenged game=9446 player=whatnoloan
 4  RASA            rack=AAILORS   score=  29 unchallenged game=9516 player=Zbigniew_Wieckowski
 4  OFAY            rack=AAEFHOY   score=  20 unchallenged game=9538 player=dacrON
 4  WI.R            rack=IIKRSTW   score=  17 unchallenged game=9612 player=Noah
 4  GLEB            rack=BEGL      score=  33 unchallenged game=9614 player=Shannon_Burns
 4  OFAY            rack=AFOY      score=  31 unchallenged game=9649 player=Brett_Smitheram
 4  WOGS            rack=GOSW      score=  28 unchallenged game=966 player=Deffer_Wren_Jigs
 4  A.KA            rack=AAK       score=  27 unchallenged game=9738 player=elizabeth
 4  D.GO            rack=DGO       score=  12 unchallenged game=9763 player=James
 4  OFAY            rack=AFHNOVY   score=  39 unchallenged game=9780 player=Ryan_Fischer
 4  VIBY            rack=BGIRSVY   score=  24 challenged   game=9846 player=Marut_Siriwangso
 4  OFAY            rack=AAFOSVY   score=  32 unchallenged game=9918 player=Nigel_Richards
 4  BSUT            rack=?STU      score=  10 challenged   game=9985 player=Linda
 4  BSUT            rack=?STU      score=  10 challenged   game=9986 player=Linda
 3  LEZ             rack=AEEELSZ   score=  47 unchallenged game=10012 player=Jim_Burlant
 3  ABO             rack=ABO       score=  10 unchallenged game=10090 player=monkey
 3  YID             rack=DIY       score=  24 unchallenged game=10110 player=pete_z
 3  WOG             rack=GOW       score=  17 unchallenged game=10140 player=Cecilia_Le
 3  YOE             rack=CEIOTUY   score=  21 challenged   game=102 player=Opp
 3  KAR             rack=AGHIKRT   score=  27 challenged   game=1021 player=George
 3  KEE             rack=EEK       score=  22 challenged   game=1025 player=Rich
 3  LEZ             rack=ELZ       score=  47 unchallenged game=10256 player=Lou_Cornelis
 3  WOG             rack=CEGNOSW   score=  22 unchallenged game=10270 player=Noah
 3  JEW             rack=EEJNSVW   score=  40 unchallenged game=1029 player=Mark_Goodwin
 3  TOA             rack=AOT       score=  15 challenged   game=103 player=JG
 3  JEW             rack=EJW       score=  26 unchallenged game=10316 player=Marlon_Hill
 3  LEZ             rack=ELZ       score=  41 unchallenged game=10456 player=Orry_Swift
 3  LEZ             rack=EEILNRZ   score=  24 unchallenged game=10462 player=Matt_Canik
 3  LEZ             rack=DELLRTZ   score=  56 unchallenged game=10496 player=Jim_Burlant
 3  WOG             rack=AEGGIOW   score=  14 unchallenged game=10497 player=Jim_Burlant
 3  ABO             rack=ABO       score=  10 unchallenged game=10500 player=Noah
 3  ABO             rack=ABO       score=  21 unchallenged game=10542 player=Tom_Bond
 3  JEW             rack=EIJOVWZ   score=  27 unchallenged game=10544 player=David_Pearl
 3  LEZ             rack=ELZ       score=  31 unchallenged game=10556 player=Sam_Kantimathi
 3  JEW             rack=BCEIJRW   score=  41 unchallenged game=10586 player=Mike
 3  LEZ             rack=EELOORZ   score=  65 unchallenged game=10613 player=Matt_Canik
 3  JEW             rack=EJW       score=  26 unchallenged game=10680 player=pearl
 3  WOG             rack=AGIOTW    score=  20 unchallenged game=10716 player=Winter
 3  WOG             rack=EGLOOUW   score=  14 unchallenged game=10718 player=JD
 3  JEW             rack=EIIJORW   score=  47 unchallenged game=10726 player=JD
 3  LEZ             rack=AEILLRZ   score=  28 unchallenged game=10728 player=JD
 3  WOG             rack=CEGIOSW   score=  17 unchallenged game=10747 player=Matt_Canik
 3  LEZ             rack=ELZ       score=  63 unchallenged game=10758 player=Lee_Fingold
 3  LEZ             rack=ELZ       score=  29 unchallenged game=1078 player=Chris
 3  WOG             rack=AGLNOUW   score=  20 unchallenged game=10806 player=Zbigniew_Wieckowski
 3  JEW             rack=EIIJMRW   score=  36 unchallenged game=10809 player=Zbigniew_Wieckowski
 3  Q.O             rack=ABMOOPQ   score=  27 challenged   game=10823 player=Tomas_Rodr
 3  WOG             rack=GOW       score=  35 unchallenged game=10830 player=Ferdy_Anthonius
